ContactSender
20,0.002096491
27,0.002226602
36,0.002072369
49,0.002033303
66,0.002105507
89,0.002078644
121,0.002264119
163,0.002115906
220,0.002212468
297,0.002163097
402,0.002142812
542,0.002325393
732,0.002305397
989,0.002468097
1335,0.002533934
1803,0.002702801
2434,0.003176468
3286,0.002784828
4436,0.003067689
5989,0.002723548
