Layers
20,0.002628318
24,0.002683174
28,0.002832239
34,0.002780021
41,0.002767323
49,0.002825045
59,0.00302087
71,0.003312918
85,0.003476949
103,0.00377283
123,0.00404117
148,0.004496499
178,0.004865943
213,0.005474943
256,0.006721991
308,0.007537999
369,0.008815468
443,0.01050369
532,0.01260261
638,0.01604085
766,0.0198781
920,0.02531877
1104,0.03179836
1324,0.04104738
1589,0.05428483
1907,0.06904478
2289,0.09676654
2747,0.1298718
3296,0.1776006
3956,0.2463838
