Layers
20,0.002806479
24,0.002752671
28,0.002729255
34,0.002555128
41,0.002828679
49,0.002778974
59,0.002796266
71,0.002895254
85,0.003062568
103,0.00357924
123,0.003688076
148,0.00419312
178,0.004095963
213,0.00435876
256,0.005243258
308,0.006038364
369,0.007164271
443,0.008047284
532,0.009736266
638,0.01230083
766,0.01567715
920,0.02000707
1104,0.02450482
1324,0.03216683
1589,0.04046737
1907,0.05563666
2289,0.07036307
2747,0.0949582
3296,0.1245698
3956,0.1732043
