Layers
20,0.003787688
24,0.003296169
28,0.003193886
34,0.00307692
41,0.003262596
49,0.003068707
59,0.003645808
71,0.003685401
85,0.003827262
103,0.003989308
123,0.004156729
148,0.004741226
178,0.004853054
213,0.00520837
256,0.006688299
308,0.006621023
369,0.007730022
443,0.008752581
532,0.01115697
638,0.01364109
766,0.01770164
920,0.02180946
1104,0.02755701
1324,0.03577373
1589,0.04715141
1907,0.06078926
2289,0.0824076
2747,0.1148918
3296,0.1516507
3956,0.216209
