Layers
20,0.002315469
22,0.00224801
25,0.00242544
28,0.002288646
31,0.002385665
35,0.002401447
39,0.002336374
44,0.002555368
49,0.002432329
55,0.002660307
62,0.002523114
69,0.002577612
77,0.002681366
87,0.002694044
97,0.003034845
109,0.002901377
122,0.003171038
137,0.003165659
153,0.003191918
172,0.003530212
192,0.003607612
216,0.004087489
242,0.004176135
271,0.004502579
303,0.004920654
340,0.005288457
380,0.006155896
426,0.006632238
477,0.007644961
534,0.008723339
