Layers
20,0.00247634
24,0.002556513
28,0.002525247
34,0.002525525
41,0.002643832
49,0.002510234
59,0.00264228
71,0.002839155
85,0.002849502
103,0.003161075
123,0.003551686
148,0.003342695
178,0.003544584
213,0.004154192
256,0.004697724
308,0.005273089
369,0.006290086
443,0.007096101
532,0.008056607
638,0.009868124
766,0.01281862
920,0.01607212
1104,0.01975168
1324,0.02659815
1589,0.03210087
1907,0.04410074
2289,0.05854077
2747,0.07901201
3296,0.104364
3956,0.1412245
