Layers
20,0.00251075
24,0.002533442
28,0.002624646
34,0.002700771
41,0.002867282
49,0.002794836
59,0.003052367
71,0.002966019
85,0.003053532
103,0.003308676
123,0.003565117
148,0.004282134
178,0.004444065
213,0.004672443
256,0.005958338
308,0.0063582
369,0.008313071
443,0.01001283
532,0.01198671
638,0.01498847
766,0.01812415
920,0.02281739
1104,0.02861474
1324,0.03960484
1589,0.04846238
1907,0.06740122
2289,0.08666257
2747,0.1122778
3296,0.1505781
3956,0.1912192
