Vertex Count
5000,0.002260115
5749,0.002250701
6612,0.00216363
7604,0.002533937
8745,0.002316594
10056,0.002491536
11565,0.002509457
13300,0.00247282
15295,0.002796379
17589,0.002649629
20227,0.002936249
23261,0.003237815
26751,0.003635256
30763,0.003795998
35378,0.004219378
40685,0.004499435
46788,0.005111293
53806,0.00593114
61877,0.006564742
71158,0.007388581
