Vertex Count
5000,0.002296142
5749,0.002243876
6612,0.002238686
7604,0.002622959
8745,0.002326113
10056,0.002544719
11565,0.002668423
13300,0.002470231
15295,0.002824534
17589,0.002878644
20227,0.002793273
23261,0.003580261
26751,0.00370719
30763,0.003849435
35378,0.004163776
40685,0.004617363
46788,0.00511269
53806,0.005444413
61877,0.006657474
71158,0.006990912
