20,0.001948779
24,0.001697983
28,0.001727568
34,0.001786621
41,0.00167307
49,0.001668354
59,0.001869758
71,0.001825552
85,0.001841385
103,0.001755637
123,0.001714149
148,0.001721606
178,0.001736629
213,0.001697996
256,0.001735659
308,0.001732115
369,0.001932559
443,0.001918986
532,0.001824395
638,0.001718613
766,0.001753674
920,0.001733639
1104,0.001732627
1324,0.001696671
1589,0.001699616
1907,0.001841823
2289,0.001902656
2747,0.00189898
3296,0.001762796
3956,0.001745695
