10,0.002167058
12,0.002128986
14,0.002082232
17,0.002102351
20,0.002014657
24,0.002202002
29,0.0022913
35,0.002246299
42,0.002250125
51,0.002185354
61,0.002568272
74,0.002426041
89,0.002531998
106,0.002765136
128,0.002584444
154,0.002849787
184,0.00305705
221,0.003460575
266,0.003962715
319,0.004394109
383,0.005651335
460,0.006231126
552,0.007250825
662,0.007426463
794,0.009014905
953,0.01135189
1144,0.01137124
1373,0.01296223
1648,0.0154479
1978,0.01944171
