20,0.00186982
24,0.001780882
28,0.002058253
34,0.002038131
41,0.001907643
49,0.002220671
59,0.001797321
71,0.001878261
85,0.002090443
103,0.001730622
123,0.001957646
148,0.002133138
178,0.002140939
213,0.001969096
256,0.001941659
308,0.001993068
369,0.002136007
443,0.002227733
532,0.002342722
638,0.002640281
766,0.003423706
920,0.004174998
1104,0.005085147
1324,0.006846935
1589,0.007119127
1907,0.009546734
2289,0.01424375
2747,0.01988237
3296,0.03024092
3956,0.04411456
